country;variable;percentile;year;value;age;pop
QQ-MER;mpweali999;p0p100;2013;175627817920;999;i
QQ-MER;mpweali999;p0p100;2014;195073455840;999;i
QQ-MER;mpweali999;p0p100;2015;205746085952;999;i
QQ-MER;mpweali999;p0p100;2016;217146115168;999;i
QQ-MER;mpweali999;p0p100;2017;230624823104;999;i
QQ-MER;mpweali999;p0p100;2018;233391924800;999;i
QQ-MER;mpweali999;p0p100;2019;236819175744;999;i
QQ-MER;mpweali999;p0p100;2020;259858067840;999;i
QQ-MER;mpweali999;p0p100;2021;252428472640;999;i
QQ-MER;mpweali999;p0p100;2022;258832145344;999;i
QQ-MER;mpweali999;p0p100;2023;263880903424;999;i
QQ-MER;mpwtgri999;p0p100;1980;6629858;999;i
QQ-MER;mpwtgri999;p0p100;1981;3984357;999;i
QQ-MER;mpwtgri999;p0p100;1982;4055842;999;i
QQ-MER;mpwtgri999;p0p100;1983;6381496;999;i
QQ-MER;mpwtgri999;p0p100;1984;12508783;999;i
QQ-MER;mpwtgri999;p0p100;1985;3460396;999;i
QQ-MER;mpwtgri999;p0p100;1986;4093228;999;i
QQ-MER;mpwtgri999;p0p100;1987;2414843;999;i
QQ-MER;mpwtgri999;p0p100;1988;1094595;999;i
QQ-MER;mpwtgri999;p0p100;1989;1015414;999;i
QQ-MER;mpwtgri999;p0p100;1990;6559894;999;i
QQ-MER;mpwtgri999;p0p100;1991;12974585;999;i
QQ-MER;mpwtgri999;p0p100;1992;20442336;999;i
QQ-MER;mpwtgri999;p0p100;1993;30262598;999;i
QQ-MER;mpwtgri999;p0p100;1994;39437738;999;i
QQ-MER;mpwtgri999;p0p100;1995;46852847;999;i
QQ-MER;mpwtgri999;p0p100;1996;57074584;999;i
QQ-MER;mpwtgri999;p0p100;1997;62690931;999;i
QQ-MER;mpwtgri999;p0p100;1998;72647767;999;i
QQ-MER;mpwtgri999;p0p100;1999;82456020;999;i
QQ-MER;mpwtgri999;p0p100;2000;90031235;999;i
QQ-MER;mpwtgri999;p0p100;2001;77332759;999;i
QQ-MER;mpwtgri999;p0p100;2002;90752906;999;i
QQ-MER;mpwtgri999;p0p100;2003;71217038;999;i
QQ-MER;mpwtgri999;p0p100;2004;100241554;999;i
QQ-MER;mpwtgri999;p0p100;2005;70456771;999;i
QQ-MER;mpwtgri999;p0p100;2006;65490759;999;i
QQ-MER;mpwtgri999;p0p100;2007;73458012;999;i
QQ-MER;mpwtgri999;p0p100;2008;57820100;999;i
QQ-MER;mpwtgri999;p0p100;2009;46013512;999;i
QQ-MER;mpwtgri999;p0p100;2010;46479038;999;i
QQ-MER;mpwtgri999;p0p100;2011;67134432;999;i
QQ-MER;mpwtgri999;p0p100;2012;85160077;999;i
QQ-MER;mpwtgri999;p0p100;2013;119030728;999;i
QQ-MER;mpwtgri999;p0p100;2014;182891915;999;i
